PlayerID,LastName,FirstName,TeamID,player_total_wins,player_total_losses
6709,Besovic,Admir,1285,1,7
6710,Bevens,Niko,1285,1,7
6711,Boehning,Bryden,1285,1,7
6712,Bradshaw,Riley,1285,1,7
6713,Breunig,Martin,1285,1,7
6714,Brown III,Freddy,1285,1,7
6715,Carter,Ben,1285,1,7
6716,DeJong,Gavin,1285,1,7
6717,Dorsey,Donaven,1285,1,7
6718,Dunn,Mario,1285,1,7
6719,Edmonds Jr.,Jermaine,1285,1,7
6720,Espe,Lars,1285,1,7
6721,Falls,Timmy,1285,1,7
6722,Gfeller,Brandon,1285,1,7
6723,Gregory,Jordan,1285,1,7
6724,Jones,Peter,1285,1,7
6725,Kemp,Chris,1285,1,7
6726,Kramer,Kelby,1285,1,7
6727,Krslovic,Fabijan,1285,1,7
6728,Lopez,Jack,1285,1,7
6729,Manuel,Kendal,1285,1,7
6730,Misipeka-Ward,Aaron,1285,1,7
6731,Moorehead,Bobby,1285,1,7
6732,Nicholas,Karl,1285,1,7
6733,Nwosu,Daniel,1285,1,7
6734,Oguine,Michael,1285,1,7
6735,Pridgett,Sayeed,1285,1,7
6736,Rorie,Ahmaad,1285,1,7
6737,Samuelson,Jared,1285,1,7
6738,Spoja,Trever,1285,1,7
6739,Weisner,Mike,1285,1,7
6740,Wright,Walter,1285,1,7
6779,Alexander,Keion,1287,2,2
6780,Arrington,Brent,1287,2,2
6781,Baker,James,1287,2,2
6782,Beamon,Ronnye,1287,2,2
6783,Bitting,Ty'Quan,1287,2,2
6784,Chatman,Alonzo,1287,2,2
6785,Collins,Corban,1287,2,2
6786,Cooper,De'von,1287,2,2
6787,Courtney,Jalen,1287,2,2
6788,Crawford,Austin,1287,2,2
6789,Diakite,Soufiyane,1287,2,2
6790,Dicent,Miguel,1287,2,2
6791,Donley,Chad,1287,2,2
6792,Elechi,Anthony,1287,2,2
6793,Feagin,Richard,1287,2,2
6794,Fuggins,Marcus,1287,2,2
6795,Gaines,Lyonell,1287,2,2
6796,Green,Malek,1287,2,2
6797,Harris,Lamontray,1287,2,2
6798,Henson,Djimon,1287,2,2
6799,Hicks,A.J.,1287,2,2
6800,King,Londell,1287,2,2
6801,Maitland,Malik,1287,2,2
6802,Marrero,Dejuan,1287,2,2
6803,Mashour,Karam,1287,2,2
6804,Moon,Xavier,1287,2,2
6805,Noble,Wes,1287,2,2
6806,Ravenscraft,Jared,1287,2,2
6807,Reader,Billy,1287,2,2
6808,Riddle,Malik,1287,2,2
6809,Storey,Kareem,1287,2,2
6810,Sukhanov,Sasha,1287,2,2
6811,Thompson,Trell,1287,2,2
6812,Walker,Jordan,1287,2,2
6813,Warner,Angelo,1287,2,2
6814,Williams,Treshaad,1287,2,2
6815,Willis,Marquel,1287,2,2
6816,Wilson,Ja'Cori,1287,2,2
6817,Wright,Cedric,1287,2,2
6913,Alexander,Greg,1291,2,3
6914,Antonio,Jonah,1291,2,3
6915,Ashe,Byron,1291,2,3
6916,Barnes,Dee,1291,2,3
6917,Becht,Matt,1291,2,3
6918,Brown,Aaron,1291,2,3
6919,Carey,Donald,1291,2,3
6920,Chong Qui,Damian,1291,2,3
6921,Danaher,Taylor,1291,2,3
6922,Dedolli,Odri,1291,2,3
6923,Gibbs,Jalen,1291,2,3
6924,Glover,Charles,1291,2,3
6925,Gomes,Ryan,1291,2,3
6926,Graves,Gregory,1291,2,3
6927,Gurdon,Sean,1291,2,3
6928,Habwe,Omar,1291,2,3
6929,Henderson,Troy,1291,2,3
6930,Howard,Maalik,1291,2,3
6931,Jefferson,Jalen,1291,2,3
6932,Jefferson,Malik,1291,2,3
6933,Krajina,Kristijan,1291,2,3
6934,Leftwich,Brandon,1291,2,3
6935,Manning,Chris,1291,2,3
6936,Martin,Christopher,1291,2,3
6937,McManimon,Liam,1291,2,3
6938,Miller,Randy,1291,2,3
6939,Miller,Will,1291,2,3
6940,Mitrou-Long,Elijah,1291,2,3
6941,Moore,Damon'te,1291,2,3
6942,Morse,Vado,1291,2,3
6943,Nnamene,Chidozie Collin,1291,2,3
6944,Nwandu,Khalid,1291,2,3
6945,Opoku,Nana,1291,2,3
6946,Planutis,Bobby,1291,2,3
6947,Poulsen,Martin,1291,2,3
6948,Robinson,Junior,1291,2,3
6949,Sallah,Mawdo,1291,2,3
6950,Scott,K.J.,1291,2,3
6951,Smeathers,Andrew,1291,2,3
6952,Stallings,Ace,1291,2,3
6953,Thurston,Bryce,1291,2,3
6954,Vukelich,Jack,1291,2,3
6955,West IV,James,1291,2,3
6956,Wilson,Miles,1291,2,3
6957,Wray,Chris,1291,2,3
6958,Young,Ross,1291,2,3
6959,Buford,Perrin,1292,2,3
6960,Butler,Darnell,1292,2,3
6961,Copeland,Quavius,1292,2,3
6962,Crump,Anthony,1292,2,3
6963,Dixon,Tyrik,1292,2,3
6964,Farquhar,Junior,1292,2,3
6965,Foote,Aldonis,1292,2,3
6966,Gamble,Karl,1292,2,3
6967,Gibson,Gavin,1292,2,3
6968,Green,Antonio,1292,2,3
6969,Habersham,Xavier,1292,2,3
6970,Harris,Darnell,1292,2,3
6971,Hawthorne,James,1292,2,3
6972,Ivory,Jacob,1292,2,3
6973,Johnson,Antwain,1292,2,3
6974,Johnson,Jayce,1292,2,3
6975,Jones,C.J.,1292,2,3
6976,Jones,Devante,1292,2,3
6977,King,Nick,1292,2,3
6978,Lewis,KJ,1292,2,3
6979,Massenburg,TJ,1292,2,3
6980,Miller,Chase,1292,2,3
6981,Mosley,Lawrence,1292,2,3
6982,Phillips,Joshua,1292,2,3
6983,Potts,Giddy,1292,2,3
6984,Raymond,Jaqawn,1292,2,3
6985,Richmond,Jaquel,1292,2,3
6986,Rozier,Jacquez,1292,2,3
6987,Scurry,Reggie,1292,2,3
6988,Shelton-Szmidt,Therren,1292,2,3
6989,Simmons,David,1292,2,3
6990,Simpson Jr.,Edward,1292,2,3
6991,Sims,Donovan,1292,2,3
6992,Slatten,Will,1292,2,3
6993,Strachan,Stephen,1292,2,3
6994,Tarrance,Marcus,1292,2,3
6995,Thomas,Davion,1292,2,3
6996,Upshaw Jr.,Reggie,1292,2,3
6997,Walters,Brandon,1292,2,3
6998,Williams,Jacorey,1292,2,3
6999,Brown,Charles,1293,3,6
7000,Brown,Tevin,1293,3,6
7001,Buchanan,Shaq,1293,3,6
7002,Cowart,Darnell,1293,3,6
7003,Croaker,Damarcus,1293,3,6
7004,Culbreath,Chad,1293,3,6
7005,Davis,Mike,1293,3,6
7006,Dupree,Jalen,1293,3,6
7007,Eaves,Jaiveon,1293,3,6
7008,Fairell,Jonathan,1293,3,6
7009,Flomo,Kedrick,1293,3,6
7010,Gillmore,Terron,1293,3,6
7011,Gilmore,Devin,1293,3,6
7012,Grace,Jerami,1293,3,6
7013,Griffin,Dondre,1293,3,6
7014,Hawkins,Byron,1293,3,6
7015,Hopewell,Zach,1293,3,6
7016,Johnson,Jalen,1293,3,6
7017,Jones,Bryce,1293,3,6
7018,Langston,Wayne,1293,3,6
7019,Martin,Jeff,1293,3,6
7020,McGhee,Gee,1293,3,6
7021,Miller,Terrell,1293,3,6
7022,Morant,Ja,1293,3,6
7023,Moss,Jeffery,1293,3,6
7024,Patty,A.J.,1293,3,6
7025,Payne,Cameron,1293,3,6
7026,Rambo,Tyler,1293,3,6
7027,Sanchious,Brion,1293,3,6
7028,Sapp,T.J.,1293,3,6
7029,Seymour,Justin,1293,3,6
7030,Smith,Anthony,1293,3,6
7031,Smith,DaQuan ,1293,3,6
7032,Stark,Jonathan,1293,3,6
7033,Taylor,Jachai,1293,3,6
7034,Thomas,Gilbert,1293,3,6
7035,Whitley,Brion,1293,3,6
7036,Williams,Jarvis,1293,3,6
7037,Williams,KJ,1293,3,6
7076,Alexander,Lawrence,1295,2,4
7077,Brown,Kory,1295,2,4
7078,Checkal,Zach,1295,2,4
7079,Clements,Malik,1295,2,4
7080,Cook,Jarius,1295,2,4
7081,Dupree,Carlin,1295,2,4
7082,Eady,Tyree,1295,2,4
7083,Eliason,Spencer,1295,2,4
7084,Geu,Deng,1295,2,4
7085,Griesel,Sam,1295,2,4
7086,Horn,Jordan,1295,2,4
7087,Hunter,Cameron,1295,2,4
7088,Ishola,Brian,1295,2,4
7089,Jacobson,A.J.,1295,2,4
7090,Kabellis,Khy,1295,2,4
7091,Kading,Chris,1295,2,4
7092,Knotek,Jaxon,1295,2,4
7093,Kourouma,Matt,1295,2,4
7094,Kreuser,Rocky,1295,2,4
7095,Miller,Dylan,1295,2,4
7096,Miller,Paul,1295,2,4
7097,Miller,Trey,1295,2,4
7098,Quayle,Chris,1295,2,4
7099,Rammelt,Zach,1295,2,4
7100,Samuelson,Jared,1295,2,4
7101,Shahid,Vinnie,1295,2,4
7102,Showalter,Jake,1295,2,4
7103,Van Dulm,Nnamdi,1295,2,4
7104,Ward,Tyson,1295,2,4
7105,Werner,Dexter,1295,2,4
7106,Wesenberg,Evan,1295,2,4
7231,Abdullah,Ahmad,1299,1,1
7232,Akinkugbe,Bryan,1299,1,1
7233,Beckford,Bruce,1299,1,1
7234,Boykins,Devonte,1299,1,1
7235,Bremers,Arturs,1299,1,1
7236,Brown,Trey,1299,1,1
7237,Burrough,Steven,1299,1,1
7238,Carrington,Charles,1299,1,1
7239,Copeland,Quavius,1299,1,1
7240,Doby,Khary,1299,1,1
7241,Dotson,Dalen,1299,1,1
7242,Edmead,Aaren,1299,1,1
7243,Egharevba,Ede,1299,1,1
7244,Ferguson,Ed,1299,1,1
7245,Filmore,Webster,1299,1,1
7246,Gantz,Milik,1299,1,1
7247,Gonzalez,Eliel,1299,1,1
7248,Hamilton,Amari,1299,1,1
7249,Harris,Terry,1299,1,1
7250,Hunt,Sam,1299,1,1
7251,Jackson,Andre,1299,1,1
7252,Jackson,Ronald,1299,1,1
7253,James,Deion,1299,1,1
7254,Johnson,D'Andre,1299,1,1
7255,Johnson,Julien,1299,1,1
7256,Jones,Martin,1299,1,1
7257,Kadji,Japhet,1299,1,1
7258,Keyes,Denzel,1299,1,1
7259,Keyes,Denzel,1299,1,1
7260,Lackey,Jamin,1299,1,1
7261,Langley,Kameron,1299,1,1
7262,Lartey,Kwei,1299,1,1
7263,Lyons,Tyrone,1299,1,1
7264,Mayo,Travon,1299,1,1
7265,Mccollum,Ty'Shaun,1299,1,1
7266,McGowens,Davaris,1299,1,1
7267,Mullins,Joshua,1299,1,1
7268,Nweke,Nelson,1299,1,1
7269,Olujobi,Femi,1299,1,1
7270,Owona,Mike,1299,1,1
7271,Pratt,Raymon,1299,1,1
7272,Reese,Nick,1299,1,1
7273,Scales,Aaron,1299,1,1
7274,Simmons,Jerome,1299,1,1
7275,Singleton,Joshea,1299,1,1
7276,Sylla,Ibrahim,1299,1,1
7277,Watson,Donte,1299,1,1
7278,Whitaker,James,1299,1,1
7279,Williams,Austin,1299,1,1
7323,Abu,Abdul-Malik,1301,9,9
7324,Anya,Beejay,1301,9,9
7325,Barber,Anthony 'Cat',1301,9,9
7326,Battle,Staats,1301,9,9
7327,Batts Jr.,Lavar,1301,9,9
7328,Beverly,Braxton,1301,9,9
7329,Brickhouse,Chris,1301,9,9
7330,Bryce,C.J.,1301,9,9
7331,Cannon,Chase,1301,9,9
7332,Corchiani Jr.,Chris,1301,9,9
7333,Daniels,Devon,1301,9,9
7334,Dorn,Torin,1301,9,9
7335,Freeman,Al,1301,9,9
7336,Freeman,Lennard,1301,9,9
7337,Funderburk,DJ,1301,9,9
7338,Harris,Blake,1301,9,9
7339,Hellems,Jericole,1301,9,9
7340,Henderson,Terry,1301,9,9
7341,Hicks,Darius,1301,9,9
7342,Hunt,Sam,1301,9,9
7343,Johnson,Markell,1301,9,9
7344,Kapita,Ted,1301,9,9
7345,Kirk,Shaun,1301,9,9
7346,Lacey,Trevor,1301,9,9
7347,Lee,Desmond,1301,9,9
7348,Lockett,Eric,1301,9,9
7349,Martin,Caleb,1301,9,9
7350,Martin,Cody,1301,9,9
7351,Newman,Spencer,1301,9,9
7352,Rowan,Maverick,1301,9,9
7353,Smith Jr.,Dennis,1301,9,9
7354,Steere,Ian,1301,9,9
7355,Thompson,Tucker,1301,9,9
7356,Turner,Ralston,1301,9,9
7357,Walker,Wyatt,1301,9,9
7358,Wallace,Patrick,1301,9,9
7359,Washington,Kyle,1301,9,9
7360,Yurtseven,Omer,1301,9,9
7430,Anderson,Juwan,1305,6,7
7431,Botteri,Justin,1305,6,7
7432,Brent,Justin,1305,6,7
7433,Brown,Jordan,1305,6,7
7434,Carlson,John,1305,6,7
7435,Caroline,Jordan,1305,6,7
7436,Coleman,Marqueze,1305,6,7
7437,Conroy,Patrick,1305,6,7
7438,Cooke,Hallice,1305,6,7
7439,Cooks,Elijah,1305,6,7
7440,Cooper Jr.,Eric,1305,6,7
7441,Criswell,Tyron,1305,6,7
7442,Cunningham,David,1305,6,7
7443,Cunningham,David,1305,6,7
7444,Drew,Lindsey,1305,6,7
7445,Fenner,D.J.,1305,6,7
7446,Foster,Elijah,1305,6,7
7447,Hall,Josh,1305,6,7
7448,Henson,Corey,1305,6,7
7449,Johnson,Jazz,1305,6,7
7450,Jones,John,1305,6,7
7451,King,Leland,1305,6,7
7452,Kyle,David,1305,6,7
7453,Marshall,Marcus,1305,6,7
7454,Martin,Caleb,1305,6,7
7455,Martin,Cody,1305,6,7
7456,Missa,Robyn,1305,6,7
7457,Oliver,Cameron,1305,6,7
7458,Papafloratos,Stelios,1305,6,7
7459,Perez,Michael,1305,6,7
7460,Porter,Trey,1305,6,7
7461,Ramsey,Devearl,1305,6,7
7462,Rodriguez,Kaileb,1305,6,7
7463,Stephens,Kendall,1305,6,7
7464,Stevens,Ronnie,1305,6,7
7465,Stivrins,Lucas,1305,6,7
7466,Thurman,Tre'Shawn,1305,6,7
7467,Tooley,Charlie,1305,6,7
7468,Weaver,Collin,1305,6,7
7469,West,AJ,1305,6,7
7470,Williams,Darien,1305,6,7
7471,Wurm,Zach,1305,6,7
7472,Zouzoua,Nisré,1305,6,7
7504,Adams,Xavier,1307,2,5
7505,Aget,Obij,1307,2,5
7506,Arroyo,Jordan,1307,2,5
7507,Bragg,Carlton,1307,2,5
7508,Bragg Jr.,Carlton,1307,2,5
7509,Brown,Elijah,1307,2,5
7510,Cumber,Adam,1307,2,5
7511,Delaney,Deshawn,1307,2,5
7512,Drinnon,Drue,1307,2,5
7513,Edwards,Arthur,1307,2,5
7514,Ezzeddine,Karim,1307,2,5
7515,Furstinger,Joe,1307,2,5
7516,Goodman,Jordan,1307,2,5
7517,Greenwood,Hugh,1307,2,5
7518,Harris,Jalen,1307,2,5
7519,Hunter,Jordan,1307,2,5
7520,Jackson,Antino,1307,2,5
7521,Jackson,Vance,1307,2,5
7522,Jacobs,Tim,1307,2,5
7523,Jefferson,Damien,1307,2,5
7524,Joy,Connor,1307,2,5
7525,Kuiper,Dane,1307,2,5
7526,Logwood,Sam,1307,2,5
7527,MacDougall,Connor,1307,2,5
7528,Maluach,Makuach,1307,2,5
7529,Manigault,Corey,1307,2,5
7530,Mathis,Anthony,1307,2,5
7531,McGee,Keith,1307,2,5
7532,McNeal,Chris,1307,2,5
7533,Mondragon,Mike,1307,2,5
7534,N'Ganga,J.J.,1307,2,5
7535,Neal,Cullen,1307,2,5
7536,Nesbitt,Michael,1307,2,5
7537,Patterson,Clay,1307,2,5
7538,Percy,Tavian,1307,2,5
7539,Pinchuk,Vladimir,1307,2,5
7540,Scekic,Nikola,1307,2,5
7541,Simmons,Jachai,1307,2,5
7542,Simons,Troy,1307,2,5
7543,Uguak,Aher,1307,2,5
7544,Williams,Devon,1307,2,5
7545,Williams,Tim,1307,2,5
7622,Barton,Chris,1310,1,2
7623,Blackman,Emile,1310,1,2
7624,Collier,Romero,1310,1,2
7625,Davis,Karonn,1310,1,2
7626,Dickson,Dayjar,1310,1,2
7627,Dukes,Kahlil,1310,1,2
7628,Fleming,Thomas,1310,1,2
7629,Fowler,Cameron,1310,1,2
7630,Fragala,Dominik,1310,1,2
7631,Gatling,Shane,1310,1,2
7632,Green,Kierell,1310,1,2
7633,Hammond,Marcus,1310,1,2
7634,Harris,Rayvon,1310,1,2
7635,King,Greg,1310,1,2
7636,Kuakumensah,Greg,1310,1,2
7637,Larkin,Kevin,1310,1,2
7638,Myers,Wesley,1310,1,2
7639,Pow,Dwayne,1310,1,2
7640,Prochet,Marvin,1310,1,2
7641,Reid,Dominique,1310,1,2
7642,Richardson,Julian,1310,1,2
7643,Robb,Dominic,1310,1,2
7644,Satchell,Justin,1310,1,2
7645,Scott,Matt,1310,1,2
7646,Skou Hansen,Anders,1310,1,2
7647,Snowden,Ramone,1310,1,2
7648,Solomon,Raheem ,1310,1,2
7649,Suber,James,1310,1,2
7650,Tate,Keleaf,1310,1,2
7651,Taylor Jr.,Maurice,1310,1,2
7652,Tew,Alioune,1310,1,2
7653,Towns,James,1310,1,2
7654,Varoli,David,1310,1,2
7655,Volmy,Sam,1310,1,2
7733,Allen,Stavian,1313,1,1
7734,Banner,Devonte,1313,1,1
7735,Branch,Armani,1313,1,1
7736,Brown,Alex,1313,1,1
7737,Bryant,Joe,1313,1,1
7738,Bungei,Preston,1313,1,1
7739,Butler,Jordan,1313,1,1
7740,Chavis,Kyonze,1313,1,1
7741,Eanes,Vilontae,1313,1,1
7742,Fitzgerald,Francis,1313,1,1
7743,Ford,Chris,1313,1,1
7744,Fuentes,Jamel,1313,1,1
7745,Gaston,Rashid,1313,1,1
7746,Gellineau,Bryan,1313,1,1
7747,Goss,Micah,1313,1,1
7748,Gray,Malik,1313,1,1
7749,Jamerson,Derrik,1313,1,1
7750,Kelley,Brian,1313,1,1
7751,Kelly,C.J.,1313,1,1
7752,Lila-St. Rose,Kievyn,1313,1,1
7753,Long,Alex,1313,1,1
7754,Okoro,Kerwin,1313,1,1
7755,Oliver,Charles,1313,1,1
7756,Peebles-Jennings,Justin,1313,1,1
7757,Pitt,Mastadi,1313,1,1
7758,Robinson,Dan,1313,1,1
7759,Robinson,Zaynah,1313,1,1
7760,Russell,Latre'E,1313,1,1
7761,Short,Jeff,1313,1,1
7762,Sun,Hefeng,1313,1,1
7763,Taylor,D'Shon,1313,1,1
7764,Thomas,Malik,1313,1,1
7765,Thomas,Nic,1313,1,1
7766,Toriola,Moses,1313,1,1
7767,Vinogradovas,Paulius,1313,1,1
7768,Wade,Jonathan,1313,1,1
7769,Ward,Carrington,1313,1,1
7770,Whitley,Steven,1313,1,1
7771,Williams,Kyle,1313,1,1
7772,Berry II,Joel,1314,45,12
7773,Black,Leaky,1314,45,12
7774,Bradley,Tony,1314,45,12
7775,Britt,Nate,1314,45,12
7776,Brooks,Garrison,1314,45,12
7777,Coker,Kanler,1314,45,12
7778,Coleman,Justin,1314,45,12
7779,Dalton,Spenser,1314,45,12
7780,Davis,Luke,1314,45,12
7781,Egbuna,Toby,1314,45,12
7782,Ellis,Caleb,1314,45,12
7783,Felton,Jalek,1314,45,12
7784,Hicks,Isaiah,1314,45,12
7785,Hubert,Desmond,1314,45,12
7786,Huffman,Brandon,1314,45,12
7787,Jackson,Justin,1314,45,12
7788,James,Joel,1314,45,12
7789,Johnson,Brice,1314,45,12
7790,Johnson,Cameron,1314,45,12
7791,Little,Nassir,1314,45,12
7792,Ma,Kane,1314,45,12
7793,Manley,Sterling,1314,45,12
7794,Maye,Luke,1314,45,12
7795,Meeks,Kennedy,1314,45,12
7796,Miller,Walker,1314,45,12
7797,Paige,Marcus,1314,45,12
7798,Pinson,Theo,1314,45,12
7799,Platek,Andrew,1314,45,12
7800,Robinson,Brandon,1314,45,12
7801,Rohlman,Aaron,1314,45,12
7802,Rush,Shea,1314,45,12
7803,Seymore,Sasha,1314,45,12
7804,Simmons,Jackson,1314,45,12
7805,Smith,K.J.,1314,45,12
7806,Tokoto,J.P.,1314,45,12
7807,White,Coby,1314,45,12
7808,White,Stilman,1314,45,12
7809,Williams,Kenny,1314,45,12
7810,Woods,Seventh,1314,45,12
7991,Ashton,Jordan,1320,4,7
7992,Austin,Aarias,1320,4,7
7993,Berhow,Trae,1320,4,7
7994,Bohannon,Matt,1320,4,7
7995,Brown,Isaiah,1320,4,7
7996,Buss,Nate,1320,4,7
7997,Carlson,Klint,1320,4,7
7998,Conrey,Lincoln,1320,4,7
7999,Dahl,Justin,1320,4,7
8000,de Souza,Rafael,1320,4,7
8001,Friedman,Ted,1320,4,7
8002,Goldman,Shandon,1320,4,7
8003,Green,AJ,1320,4,7
8004,Haldeman,Spencer,1320,4,7
8005,Haynes,Malik,1320,4,7
8006,Holterhaus,Donovan,1320,4,7
8007,Jesperson,Paul,1320,4,7
8008,Knar,Robert,1320,4,7
8009,Koch,Bennett,1320,4,7
8010,Lohaus,Tanner,1320,4,7
8011,Lohaus,Wyatt,1320,4,7
8012,Martino,Max,1320,4,7
8013,McCloud,Juwan,1320,4,7
8014,McDermott,Adam,1320,4,7
8015,McDonnell,Luke,1320,4,7
8016,Mitchell,Deon,1320,4,7
8017,Morgan,Jeremy,1320,4,7
8018,Phyfe,Austin,1320,4,7
8019,Pickford,Tywhon,1320,4,7
8020,Rhodes,Hunter,1320,4,7
8021,Singleton,Marvin,1320,4,7
8022,Tuttle,Seth,1320,4,7
8023,Washpun,Wes,1320,4,7
8024,Wentzien,Miles,1320,4,7
8025,Ash,Jordan,1321,1,1
8026,Benson,Barret,1321,1,1
8027,Brown,Isiah,1321,1,1
8028,Cobb,Jershon,1321,1,1
8029,Demps,Tre,1321,1,1
8030,Falzon,Aaron,1321,1,1
8031,Gaines,Anthony,1321,1,1
8032,Greer,Ryan,1321,1,1
8033,Hall,Charlie,1321,1,1
8034,Ivanauskas,Rapolas,1321,1,1
8035,Kopp,Miller,1321,1,1
8036,Kreisberg,Jeremiah,1321,1,1
8037,Law,Vic,1321,1,1
8038,Lindsey,Scottie,1321,1,1
8039,Lumpkin,Sanjay,1321,1,1
8040,Malnati,Tino,1321,1,1
8041,McIntosh,Bryant,1321,1,1
8042,Nance,Pete ,1321,1,1
8043,Olah,Alex,1321,1,1
8044,Pardon,Dererk,1321,1,1
8045,Segura,Nick,1321,1,1
8046,Skelly,Gavin,1321,1,1
8047,Sobolewski,Dave,1321,1,1
8048,Taphorn,Nathan,1321,1,1
8049,Taylor,Ryan,1321,1,1
8050,Turner,A.J.,1321,1,1
8051,van Zegeren,Joey,1321,1,1
8052,Vassar,Johnnie,1321,1,1
8053,Adekunle,Deji,1322,1,2
8054,Bell,Jordan,1322,1,2
8055,Boyd,Josh,1322,1,2
8056,Cambre,Cody,1322,1,2
8057,Comanita,Alex,1322,1,2
8058,Dixon,Darian,1322,1,2
8059,Dobbinson,Tony,1322,1,2
8060,Frazier,Marvin,1322,1,2
8061,Guest,Jacob,1322,1,2
8062,Guest,Paxon,1322,1,2
8063,Hall,Devonte,1322,1,2
8064,Hamilton,Tanner,1322,1,2
8065,Hazlewood,Daniel,1322,1,2
8066,Hutton,Brandon,1322,1,2
8067,Jones,C. J.,1322,1,2
8068,Joseph,Tra'Von,1322,1,2
8069,Killian,Matt,1322,1,2
8070,Kim,Stephen,1322,1,2
8071,King,Ryan,1322,1,2
8072,Kissoonlal,Reginald,1322,1,2
8073,LaBato,Matt,1322,1,2
8074,Lane,Ishmael,1322,1,2
8075,Lazare,Cameron,1322,1,2
8076,Love,Deandre,1322,1,2
8077,Metoyer,Malik,1322,1,2
8078,Norvel,John,1322,1,2
8079,Ott,Vontay,1322,1,2
8080,Owens,Larry,1322,1,2
8081,Perry,Czar,1322,1,2
8082,Poole,Will,1322,1,2
8083,Reed,LaTerrance ,1322,1,2
8084,Starks,Caleb,1322,1,2
8085,Sweeney,Iziahiah,1322,1,2
8086,Thompson,Sabri,1322,1,2
8087,Walker,Bailey,1322,1,2
8088,Welcome,Ta'Jon,1322,1,2
8089,West,Jalan,1322,1,2
8090,White,Brian,1322,1,2
8091,Williams,Dalin,1322,1,2
8092,Woodley,Zeek,1322,1,2
8093,Yancy,Levi,1322,1,2
8094,Auguste,Zach,1323,11,10
8095,Beachem,V.J.,1323,11,10
8096,Burgett,A.J.,1323,11,10
8097,Burns,Elijah,1323,11,10
8098,Carmody,Robby,1323,11,10
8099,Colson,Bonzie,1323,11,10
8100,Connaughton,Pat,1323,11,10
8101,Djogo,Nikola,1323,11,10
8102,Doherty,Chris,1323,11,10
8103,Durham,Juwan,1323,11,10
8104,Farrell,Matt,1323,11,10
8105,Geben,Martinas,1323,11,10
8106,Gibbs,T.J.,1323,11,10
8107,Goodwin,Dane,1323,11,10
8108,Grant,Jerian,1323,11,10
8109,Gregory,Matt,1323,11,10
8110,Harvey,D.J.,1323,11,10
8111,Holtz,Chad,1323,11,10
8112,Hubb,Prentiss,1323,11,10
8113,Jackson,Demetrius,1323,11,10
8114,Katenda,Eric,1323,11,10
8115,Laszewski,Nate,1323,11,10
8116,Mazza,Patrick,1323,11,10
8117,Mooney,John,1323,11,10
8118,Nelligan,Liam,1323,11,10
8119,Pflueger,Rex,1323,11,10
8120,Ryan,Matt,1323,11,10
8121,Torres,Austin,1323,11,10
8122,Vasturia,Steve,1323,11,10
8123,Beck,James,1324,1,3
8124,Brechting,Brad,1324,1,3
8125,Brock,Isaiah,1324,1,3
8126,Clark,Stevie,1324,1,3
8127,Cotter,Tom,1324,1,3
8128,Cotter,Tom,1324,1,3
8129,Cumberland,Jaevin,1324,1,3
8130,Daniels,Nick,1324,1,3
8131,Dorsey-Walker,Sherron,1324,1,3
8132,Felder,Kahlil,1324,1,3
8133,Frascone,Alek,1324,1,3
8134,Gibson,Percy,1324,1,3
8135,Gilbert,Chris,1324,1,3
8136,Hayes,Jalen,1324,1,3
8137,Hill,Ralph,1324,1,3
8138,Hill-Mais,Xavier,1324,1,3
8139,Hooper,Max,1324,1,3
8140,Maddox Jr.,Tray,1324,1,3
8141,McCune,Tommie,1324,1,3
8142,Neely,Brailen,1324,1,3
8143,Newman,Karmari,1324,1,3
8144,Nobles,Jordan,1324,1,3
8145,Norris,Braden,1324,1,3
8146,Nunn,Kendrick,1324,1,3
8147,Olujobi,Femi,1324,1,3
8148,Palmer,Julius,1324,1,3
8149,Palombizio,Chris,1324,1,3
8150,Petros,Corey,1324,1,3
8151,Pittman Jr.,Kenny,1324,1,3
8152,Scott,Stan,1324,1,3
8153,Sowunmi,Babatunde,1324,1,3
8154,Walker,Martez,1324,1,3
8155,Weaver,Collin,1324,1,3
8156,Williams,Dante,1324,1,3
8157,Bisutti,Antonio,1325,3,3
8158,Block,Gavin,1325,3,3
8159,Butler,Zach,1325,3,3
8160,Campbell,Antonio,1325,3,3
8161,Carter,Jason,1325,3,3
8162,Cowart Jr.,Antonio,1325,3,3
8163,Crabtree,Drew,1325,3,3
8164,Culver,Rodney,1325,3,3
8165,Dartis,Jordan,1325,3,3
8166,Dozier,Ellis,1325,3,3
8167,Frayer,Sam,1325,3,3
8168,Gareri,A.J.,1325,3,3
8169,Gollon,James,1325,3,3
8170,Harley,Khari,1325,3,3
8171,James,Torey,1325,3,3
8172,Kaminski,Kenny,1325,3,3
8173,Kirk,Teyvion,1325,3,3
8174,Laster,Mike,1325,3,3
8175,Mcdonald,Jaylin,1325,3,3
8176,McGraw,Chris,1325,3,3
8177,McMurray,Mason,1325,3,3
8178,Mickle,Kevin,1325,3,3
8179,Mompremier,Wadly,1325,3,3
8180,Murrell,Connor,1325,3,3
8181,Ndour,Maurice,1325,3,3
8182,Preston,Jason,1325,3,3
8183,Reeves,Jarrell,1325,3,3
8184,Rhodes,C.J.,1325,3,3
8185,Setty,Treg,1325,3,3
8186,Simmons,Jaaron,1325,3,3
8187,Springs,Nate ,1325,3,3
8188,Taylor,Doug,1325,3,3
8189,Taylor,Ryan,1325,3,3
8190,Taylor,Stevie,1325,3,3
